ANDFIELD COORDS 
[3 26468]
6.400734237196283871e-01 5.175298304513477055e-01 5.547538719281491781e-01
6.314819893796653760e-01 5.052308617539083002e-01 5.909039841124552606e-01
6.420560624134661332e-01 5.174703512905325375e-01 6.227583791267798929e-01
6.480700664514402742e-01 5.123716654495468203e-01 6.317132972272797575e-01
6.449308885195306207e-01 5.108086852792381727e-01 6.937038003879363313e-01
6.426508540216173682e-01 5.132869836465351332e-01 6.918863815852518417e-01
6.324402647483535755e-01 5.127219316187914266e-01 6.999491122735248538e-01
6.519031679261929613e-01 5.093084886675676159e-01 7.379166432605154258e-01
6.350176950503425566e-01 5.333083300564721574e-01 7.415845248441150783e-01
6.500527051452777982e-01 5.437502271773503315e-01 2.968786658163349301e-01
6.313828574449735775e-01 5.268911894840844212e-01 3.681545268597977150e-01
6.358768384843388466e-01 5.280080759482795871e-01 3.679232190121832780e-01
6.366698939618737896e-01 5.314215188995033978e-01 3.880139577764046277e-01
6.368351138530270461e-01 5.296041000968189083e-01 3.845773840404194122e-01
6.363724981577981721e-01 5.370422995965330459e-01 3.939288298796868593e-01
6.457239439970656747e-01 5.390579822686012434e-01 4.012315490686554909e-01
6.417917105876210782e-01 5.300799333833399185e-01 4.118056221024561925e-01
6.367690258965656991e-01 5.395536419420606800e-01 4.409834548800999343e-01
6.408995231753941146e-01 5.297065364293338519e-01 4.593228627980979750e-01
6.385203567427889526e-01 5.332752860782414839e-01 4.621646449259319001e-01
6.293341307946745955e-01 5.240461029584273511e-01 4.883883460497576157e-01
6.365377180489513176e-01 5.235504432849679146e-01 4.921751859549874930e-01
6.384873127645583901e-01 5.258172601915890310e-01 5.062849646594652642e-01
6.303584941198241420e-01 5.251332498422149886e-01 5.245054142558330801e-01
6.378925211564070441e-01 5.283880816979318329e-01 5.293430526687968873e-01
6.395777640461690616e-01 5.271885852881600387e-01 5.304896787133996927e-01
6.379586091128682801e-01 5.259824800827421765e-01 5.405119173107488795e-01
6.410316990883166977e-01 5.246805473404554387e-01 5.382979707692968629e-01
6.390821043727096251e-01 5.367449037924574284e-01 5.624861628341158992e-01
6.283428114477558335e-01 5.369762116400718099e-01 5.717384767386914923e-01
6.340594196816542460e-01 5.364475079883816999e-01 5.681366831115531868e-01
6.392473242638627706e-01 5.358196724019997914e-01 5.800325152745788859e-01
6.331011443129661576e-01 5.257412590416585818e-01 6.034606958400935417e-01
6.305567579892078500e-01 5.418336764399739325e-01 6.467152633439845477e-01
6.384542687863277166e-01 5.423293361134333690e-01 6.434769534773829847e-01
6.276819318831432515e-01 5.238941006585664528e-01 7.003786839905230543e-01
6.276819318831432515e-01 5.242311492365189229e-01 7.041126535305838319e-01
6.335307160299642470e-01 5.219378971473133122e-01 7.044430933128901229e-01
6.320767809878167220e-01 5.267424915820465570e-01 7.221546656445062551e-01
6.396438520026302976e-01 5.545556080587653591e-01 2.501214366199975281e-01
6.446995806719162392e-01 5.542251682764591791e-01 2.669077775611561343e-01
6.515396841656561078e-01 5.452041622194979675e-01 3.087414540011300668e-01
6.577189080947833943e-01 5.320691808728236216e-01 3.224547049668403664e-01
6.331672322694273936e-01 5.370422995965330459e-01 3.936314340756112418e-01
6.499535732105859998e-01 5.498303191717857086e-01 3.940279618143787688e-01
6.351168269850343551e-01 5.451711182412672940e-01 4.041063751747200339e-01
6.443360969113793857e-01 5.410736649406695520e-01 4.037428914141831249e-01
6.322420008789697565e-01 5.471207129568742555e-01 4.206283642900335851e-01
6.372646855700251356e-01 5.423293361134333690e-01 4.385051565128028628e-01
6.253688534069994365e-01 5.471537569351049290e-01 4.628255244905444821e-01
6.268558324273776350e-01 5.416023685923595510e-01 4.886460890799564916e-01
6.341915955945768291e-01 5.374057833570698994e-01 5.500285830411695276e-01
6.358768384843388466e-01 5.438163151338115675e-01 5.607017880096620832e-01
6.302263182069015590e-01 5.527381892560808696e-01 6.185287499132595679e-01
6.416264906964679327e-01 5.401153895719813525e-01 6.280454156436801050e-01
6.338611558122705381e-01 5.511520783010108726e-01 6.383220928734052446e-01
6.353481348326487366e-01 5.483763841296381836e-01 6.402386436107816436e-01
6.368681578312576086e-01 5.481781202602543646e-01 6.375290373958701906e-01
6.289376030559070685e-01 5.440806669596566225e-01 6.550423458581025038e-01
6.277480198396045985e-01 5.449728543718835860e-01 6.596354588321596824e-01
6.302924061633627950e-01 5.453693821106511130e-01 6.606598221573092289e-01
6.348194311809587376e-01 5.451711182412672940e-01 6.898376549349529707e-01
6.334646280735030111e-01 5.443780627637322400e-01 7.256242833587220886e-01
6.382560049169438976e-01 5.449398103936529125e-01 7.393375343244323883e-01
6.437413053032280397e-01 5.518460018438540171e-01 7.396349301285080058e-01
6.475083188215196017e-01 5.596113367280514117e-01 2.805879845486357604e-01
6.446995806719162392e-01 5.620565911171178097e-01 2.670729974523092798e-01
6.470787471045214012e-01 5.511520783010108726e-01 3.020665703985434547e-01
6.453604602365288212e-01 5.556791033186067041e-01 3.008108992257795822e-01
6.499205292323553262e-01 5.500946709976307636e-01 3.002161076176282917e-01
6.553727856404087948e-01 5.579921817947506302e-01 3.846434719968806482e-01
6.361411903101837906e-01 5.508546824969351441e-01 4.286580510000760347e-01
6.446334927154550032e-01 5.586861053375937747e-01 4.260806206980870536e-01
6.334646280735030111e-01 5.535312447336159236e-01 4.364564298625039918e-01
6.337950678558093021e-01 5.590165451199000657e-01 4.382738486651884813e-01
6.380246970693295161e-01 5.607348319878926457e-01 4.402564873590261163e-01
6.338941997905012116e-01 5.562408509485273767e-01 5.892187412226932430e-01
6.352820468761875006e-01 5.560095431009129952e-01 6.423204142393110772e-01
6.294002187511358315e-01 5.603383042491251187e-01 6.467152633439845477e-01
6.267567004926857255e-01 5.661210004394848783e-01 6.564962809002501398e-01
6.225601152573960739e-01 5.624531188558853367e-01 6.885819837621891537e-01
6.384873127645583901e-01 5.522094856043908706e-01 7.274086581831760157e-01
6.387847085686340076e-01 5.571991263172155762e-01 7.284660654865560137e-01
6.392473242638627706e-01 5.700532338489295858e-01 2.710052308617538763e-01
6.410316990883166977e-01 5.735558955413759818e-01 2.855776252614604660e-01
6.429152058474624232e-01 5.689627825673188033e-01 2.931116522980434791e-01
6.446334927154550032e-01 5.637087900286491537e-01 2.881220115852187735e-01
6.427169419780786042e-01 5.663853522653299333e-01 2.946977632531135871e-01
6.406021273713184971e-01 5.663523082870992598e-01 3.003482835305508192e-01
6.409325671536247881e-01 5.777194367984350709e-01 3.557960790015431418e-01
6.410316990883166977e-01 5.651627250707966788e-01 3.462794132711225492e-01
6.582806557247040669e-01 5.658236046354092608e-01 3.784972920459839796e-01
6.352820468761875006e-01 5.595452487715900647e-01 4.346059670815888842e-01
6.338941997905012116e-01 5.603383042491251187e-01 4.386703764039560083e-01
6.406682153277797331e-01 5.761002818651342894e-01 4.367868696448102828e-01
6.428491178910011872e-01 5.641053177674166808e-01 4.587280711899466845e-01
6.276158439266820155e-01 5.683349469809368948e-01 4.722199275015117603e-01
6.298958784245952680e-01 5.690288705237800393e-01 4.722067099102195131e-01
6.353481348326487366e-01 5.704828055659276753e-01 4.755672824962742795e-01
6.398090718937834431e-01 5.730271918896859829e-01 5.849560680309423555e-01
6.426838979998479306e-01 5.735228515631454194e-01 5.892517852009239165e-01
6.365046740707207551e-01 5.654270768966417338e-01 6.004867377993371447e-01
6.336298479646561566e-01 5.643366256150310623e-01 6.027337283190197237e-01
6.288715150994458325e-01 5.674427595687100423e-01 6.549101699451800318e-01
6.319446050748941390e-01 5.690949584802413863e-01 6.537866746853386868e-01
6.396108080243996241e-01 5.736880714542985649e-01 6.557362694009457593e-01
6.420891063916966957e-01 5.744811269318336189e-01 6.554719175751007043e-01
6.249723256682317984e-01 5.648983732449517348e-01 6.754965683828607625e-01
6.442039209984569137e-01 5.630479104640365717e-01 6.914237658900230787e-01
6.320106930313553750e-01 5.828742974024128110e-01 7.433688996685688943e-01
6.389829724380178266e-01 5.991319346918814182e-01 7.389740505638955348e-01
6.377933892217151346e-01 5.925561830239866046e-01 7.487550681201611269e-01
6.407673472624716426e-01 5.845925842704055020e-01 2.558710888321266697e-01
6.384873127645583901e-01 5.778516127113575429e-01 2.743096286848166199e-01
6.353150908544181741e-01 5.815194942949571955e-01 2.755322558793498189e-01
6.395447200679383881e-01 5.766289855168242884e-01 2.700139115148351143e-01
6.311185056191285225e-01 5.872691465070862815e-01 2.758957396398867279e-01
6.435760854120748942e-01 5.858812994213999925e-01 3.428428395351372782e-01
6.476404947344420737e-01 5.797681634487339419e-01 3.650153489278881169e-01
6.503831449275840892e-01 5.744150389753723829e-01 3.807442825656666141e-01
6.493587816024346537e-01 5.787438001235845064e-01 3.875843860594064827e-01
6.522666516867299258e-01 5.969510321286600751e-01 4.121691058629930460e-01
6.519031679261929613e-01 5.860134753343224645e-01 3.979601952238234208e-01
6.323741767918923395e-01 5.797351194705032684e-01 4.466009311793065484e-01
6.378925211564070441e-01 5.841630125534073015e-01 4.394303879032604443e-01
6.328037485088904290e-01 5.781820524936638339e-01 4.854771715676393651e-01
6.214696639757854024e-01 5.804951309698077599e-01 5.222286841557428616e-01
6.244436220165417994e-01 5.812881864473428140e-01 5.208606634569948879e-01
6.463517795834475832e-01 5.761663698215955254e-01 5.903091925043040256e-01
6.395447200679383881e-01 5.817508021425715770e-01 6.213705320410934929e-01
6.356785746149550276e-01 5.778185687331269804e-01 6.383881808298664806e-01
6.331672322694273936e-01 5.750759185399848539e-01 6.538527626418000338e-01
6.237496984736986549e-01 5.863769590948593180e-01 6.730182700155636910e-01
6.312176375538203210e-01 5.805612189262689959e-01 6.590406672240084474e-01
6.351498709632650286e-01 5.813212304255733764e-01 6.944307679090100383e-01
6.394786321114771521e-01 5.867734868336268450e-01 7.167684971929140225e-01
6.326385286177373946e-01 5.921596552852190776e-01 7.396679741067386793e-01
6.272193161879144885e-01 6.061042140985437587e-01 7.474002650127054004e-01
6.361081463319532281e-01 5.955301410647431126e-01 7.459793739487884379e-01
6.453604602365288212e-01 5.953649211735899671e-01 4.051968264563307054e-01
6.549762579016412678e-01 5.986032310401914192e-01 4.163987350765133155e-01
6.365707620271819911e-01 6.141008568303555348e-01 4.458739636582327304e-01
6.425847660651561322e-01 5.861456512472449365e-01 5.010227111262378630e-01
6.383551368516358071e-01 5.961910206293555836e-01 5.102469376493175002e-01
6.363064102013369361e-01 5.971823399762744566e-01 5.279981627548103740e-01
6.290367349905989780e-01 5.835682209452560665e-01 5.265871848843626246e-01
6.497883533194328542e-01 5.834030010541029210e-01 5.751420064964460899e-01
6.484335502119771277e-01 5.828412534241822485e-01 5.795038116228888869e-01
6.437743492814587132e-01 5.829734293371047205e-01 5.979423514755788371e-01
6.463517795834475832e-01 5.865091350077819010e-01 6.004206498428759087e-01
6.508127166445822898e-01 5.898135328308445890e-01 6.116225584630584633e-01
6.397760279155527696e-01 5.886569935927725705e-01 6.267897444709162880e-01
6.450630644324530927e-01 5.902761485260733521e-01 6.254679853416912350e-01
6.507135847098903803e-01 5.912013799165308781e-01 6.252036335158461799e-01
6.500527051452777982e-01 5.901770165913814425e-01 6.209409603240952924e-01
6.282436795130639240e-01 5.887230815492339175e-01 6.408334352189328786e-01
6.409986551100860241e-01 5.905074563736877336e-01 6.364055421360288456e-01
6.441378330419955667e-01 5.905735443301489696e-01 6.351498709632650286e-01
6.325393966830454850e-01 5.855508596390937015e-01 6.466161314092926382e-01
6.290036910123684155e-01 5.973475598674276021e-01 7.360661804796002627e-01
6.305237140109771765e-01 6.163148033718075514e-01 2.534258344430602716e-01
6.280784596219107785e-01 6.140017248956636253e-01 3.170354925370175159e-01
6.548110380104881223e-01 6.115564705065972273e-01 4.017602527203454899e-01
6.475744067779808377e-01 6.019737168197153432e-01 4.081377405188565399e-01
6.478718025820564552e-01 6.087807763352245383e-01 4.288563148694597427e-01
6.530597071642649798e-01 6.088138203134552118e-01 4.199344407471904406e-01
6.386194886774808621e-01 6.111929867460603738e-01 4.374807931876534273e-01
6.506805407316598178e-01 6.205444325853277654e-01 4.361259900801977007e-01
6.474422308650582547e-01 6.207757404329421469e-01 4.419086862705574603e-01
6.376942572870233361e-01 6.126799657664385723e-01 5.099065846735419960e-01
6.254679853416912350e-01 6.130104055487448633e-01 6.692182125190415665e-01
6.343237715074993011e-01 6.125477898535161003e-01 6.653520670660582059e-01
6.409986551100860241e-01 6.197183331295621489e-01 7.396018861502774433e-01
6.310524176626672865e-01 6.188591896955658589e-01 2.538223621818277986e-01
6.336298479646561566e-01 6.260627769498425810e-01 2.762922673786542549e-01
6.448978445413000582e-01 6.393464561985546801e-01 2.743096286848166199e-01
6.428491178910011872e-01 6.290697789688296515e-01 2.898733424314420271e-01
6.461865596922944377e-01 6.479378905385176912e-01 3.046109567223017067e-01
6.386525326557115356e-01 6.258975570586894355e-01 3.803147108486685246e-01
6.390160164162483891e-01 6.337289798993480661e-01 4.399921355331811168e-01
6.283428114477558335e-01 6.343568154857299746e-01 4.636846679245407721e-01
6.528283993166505983e-01 6.255010293199219085e-01 5.362162001407673184e-01
6.396438520026302976e-01 6.343237715074993011e-01 6.159843635895012603e-01
6.321759129225086316e-01 6.328367924871211025e-01 6.220644555839366374e-01
6.420891063916966957e-01 6.260627769498425810e-01 7.228485891873495106e-01
6.325063527048148115e-01 6.248401497553093265e-01 7.214937860798937841e-01
6.469796151698294917e-01 6.278141077960657235e-01 7.261860309886427611e-01
6.333324521605805391e-01 6.254679853416912350e-01 7.393375343244323883e-01
6.374629494394088436e-01 6.520683878173461068e-01 3.068579472419843412e-01
6.508457606228128522e-01 6.536214547941855413e-01 3.055361881127592882e-01
6.442700089549180387e-01 6.618494053736116989e-01 3.225207929233016024e-01
6.483674622555158917e-01 6.409986551100860241e-01 3.836851966281924486e-01
6.402716875890122061e-01 6.381238290040214256e-01 4.374147052311921913e-01
6.383220928734052446e-01 6.360090143972613186e-01 4.541019142376588880e-01
6.360090143972613186e-01 6.566945447696339588e-01 4.843834158882056040e-01
6.390490603944789516e-01 6.535553668377243053e-01 4.882594745346581777e-01
6.303584941198241420e-01 6.539188505982611588e-01 4.905329002369253066e-01
6.364385861142594081e-01 6.537536307071081243e-01 4.893730566010303096e-01
6.416595346746984951e-01 6.526631794254973418e-01 5.174604380970634354e-01
6.409986551100860241e-01 6.541171144676449778e-01 5.196082966820541049e-01
6.311185056191285225e-01 6.454926361494512932e-01 5.432876114821215685e-01
6.386855766339420981e-01 6.397429839373222071e-01 5.362162001407673184e-01
6.326715725959679570e-01 6.476735387126726362e-01 5.916639956117597521e-01
6.441047890637650042e-01 6.333324521605805391e-01 6.278801957525270705e-01
6.278141077960657235e-01 6.419238865005435501e-01 6.442369649766874762e-01
6.278471517742963970e-01 6.338611558122705381e-01 7.171319809534509870e-01
6.292680428382133595e-01 6.344559474204218841e-01 7.204363787765136751e-01
6.354472667673406461e-01 6.643607477191394439e-01 2.575563317218886317e-01
6.440056571290730947e-01 6.676981895204328055e-01 2.672382173434624253e-01
6.437082613249974772e-01 6.590076232457777738e-01 3.155485135166392618e-01
6.470457031262908387e-01 6.549762579016412678e-01 3.077831786324419228e-01
6.405690833930878236e-01 6.651207592184438244e-01 3.350775046509399391e-01
6.454265481929900572e-01 6.655172869572113514e-01 3.486255357254970377e-01
6.381238290040214256e-01 6.768513714903164891e-01 4.532427708036625980e-01
6.350176950503425566e-01 6.589084913110858643e-01 4.823941683987218454e-01
6.366368499836432271e-01 6.678964533898165135e-01 4.723157550383805803e-01
6.342246395728075026e-01 6.526631794254973418e-01 4.918381373770350784e-01
6.307550218585915580e-01 6.527623113601892513e-01 4.965964702422454025e-01
6.278801957525270705e-01 6.609241739831541729e-01 5.178107042663080417e-01
6.354142227891099726e-01 6.588754473328553019e-01 5.223476424773730864e-01
6.330350563565048105e-01 6.713660711040323470e-01 5.607348319878926457e-01
6.464178675399088192e-01 6.557693133791763218e-01 5.477485485432562751e-01
6.382560049169438976e-01 6.527623113601892513e-01 5.942744698919792956e-01
6.341585516163461556e-01 6.585450075505490108e-01 6.045181031434736507e-01
6.335637600081949206e-01 6.674668816728183129e-01 5.999249901694164722e-01
6.484005062337464542e-01 6.530927511424955423e-01 6.074920611842300477e-01
6.455917680841432027e-01 6.549101699451800318e-01 6.033615639054017432e-01
6.356124866584937916e-01 6.644929236320619159e-01 6.274506240355288700e-01
6.274836680137595435e-01 6.636998681545268619e-01 6.790983620099990681e-01
6.331341882911967200e-01 6.569919405737095763e-01 6.923489972804806047e-01
6.287393391865233605e-01 6.654842429789806779e-01 7.102257895032498825e-01
6.349846510721118831e-01 6.779418227719271606e-01 4.436269731385500958e-01
6.364055421360288456e-01 6.791314059882297416e-01 4.494096693289098554e-01
6.405360394148572611e-01 6.728860941026412190e-01 4.608759297749374650e-01
6.400073357631672621e-01 6.749348207529400900e-01 4.579350157124116305e-01
6.345881233333443561e-01 6.658477267395176424e-01 4.788915067062753939e-01
6.310854616408978490e-01 6.649885833055213524e-01 4.797209105598640999e-01
6.352490028979569381e-01 6.671694858687426954e-01 4.782669755177165194e-01
6.309532857279753770e-01 6.924481292151725143e-01 5.922587872199109871e-01
6.218992356927834919e-01 6.701103999312685300e-01 7.053683247033476489e-01
6.249062377117705624e-01 6.737452375366375090e-01 7.328609145912294842e-01
6.399412478067059151e-01 6.842532226139769191e-01 7.352400810238346462e-01
6.262610408192262890e-01 6.724565223856430185e-01 7.347113773721445362e-01
6.415604027400066967e-01 6.927785689974788053e-01 7.410558211924249683e-01
6.439395691726118587e-01 6.831297273541356851e-01 2.725252538603627483e-01
6.421221503699273692e-01 6.880532801104990437e-01 2.772835867255730724e-01
6.272193161879144885e-01 6.938359763008588033e-01 3.107571366731983753e-01
6.367359819183351366e-01 7.069213916801871944e-01 3.973984475939027483e-01
6.343237715074993011e-01 7.013700033374418163e-01 4.199344407471904406e-01
6.344889913986524466e-01 7.026256745102056334e-01 4.181500659227365690e-01
6.372977295482558091e-01 7.048396210516576499e-01 4.092942797569285029e-01
6.348524751591893001e-01 6.831627713323662476e-01 4.447174244201608229e-01
6.297637025116727960e-01 7.030222022489731604e-01 4.400251795114117348e-01
6.335307160299642470e-01 6.890115554791872432e-01 4.410495428365611703e-01
6.334315840952724486e-01 6.877889282846540997e-01 4.471296348309965474e-01
6.348194311809587376e-01 7.025595865537443974e-01 5.266499684430008266e-01
6.375951253523314266e-01 7.058309403985765229e-01 5.315140420385491282e-01
6.405029954366265876e-01 7.065248639414196674e-01 5.358527163802304649e-01
6.242784021253886539e-01 7.109858010025542630e-01 5.667818800040974603e-01
6.260627769498425810e-01 7.078135790924140469e-01 5.683019030027063323e-01
6.308871977715141410e-01 7.066900838325727019e-01 5.653279449619498243e-01
6.242784021253886539e-01 7.001473761429085618e-01 5.969840761068906376e-01
6.303254501415934685e-01 7.026917624666668694e-01 6.470126591480601652e-01
6.443691408896099482e-01 6.996517164694491253e-01 7.340835417857627387e-01
6.465500434528314022e-01 6.956533951035432928e-01 7.340835417857627387e-01
6.438073932596892757e-01 6.881854560234215157e-01 7.355044328496795902e-01
6.453274162582981477e-01 6.941994600613956568e-01 7.394366662591242978e-01
6.380907850257908631e-01 7.204363787765136751e-01 3.183242076880119509e-01
6.285410753171395415e-01 7.248642718594177081e-01 3.388445181692314456e-01
6.393795001767852426e-01 7.051370168557332674e-01 3.863617588648732282e-01
6.372316415917944621e-01 7.059300723332683214e-01 4.020576485244211629e-01
6.318454731402023405e-01 7.246660079900340001e-01 4.151100199255188805e-01
6.341255076381155931e-01 7.147197705426151515e-01 4.239327621130963286e-01
6.348855191374199736e-01 7.165041453670690785e-01 4.197031328995760591e-01
6.283758554259863960e-01 7.065909518978809034e-01 4.382408046869578633e-01
6.330681003347354840e-01 7.117127685236280810e-01 4.284597871306922157e-01
6.314819893796653760e-01 7.113492847630912275e-01 4.304093818462992327e-01
6.213044440846322569e-01 7.212955222105099651e-01 4.594880826892511205e-01
6.232870827784698919e-01 7.265825587274102881e-01 4.874631146593000341e-01
6.315811213143572855e-01 7.151162982813826785e-01 5.374057833570698994e-01
6.351168269850343551e-01 7.135301873263125705e-01 5.418336764399739325e-01
6.299289224028259415e-01 7.167684971929140225e-01 5.473850647827193105e-01
6.256332052328443805e-01 7.097631738080211194e-01 5.889213454186176255e-01
6.312837255102816680e-01 7.051039728775027049e-01 6.432126016515380407e-01
6.307880658368222315e-01 7.074170513536466309e-01 6.400403797413978246e-01
6.342907275292687386e-01 7.020308829020542873e-01 6.818410122031411946e-01
6.359429264408000826e-01 7.029230703142812509e-01 6.808496928562223216e-01
6.359098824625694091e-01 7.048726650298882124e-01 6.951577354300839673e-01
6.399082038284753526e-01 7.073840073754159574e-01 7.006760797945986718e-01
6.426838979998479306e-01 7.146536825861539155e-01 7.404610295842737333e-01
6.455587241059125292e-01 7.350748611326815007e-01 2.514101517709920186e-01
6.477396266691339832e-01 7.421132284958050773e-01 2.605302897626451397e-01
6.440717450855343307e-01 7.277060539872516332e-01 2.699808675366044408e-01
6.416595346746984951e-01 7.463759016875559649e-01 2.852471854791541750e-01
6.334315840952724486e-01 7.267477786185634336e-01 3.218929573369196939e-01
6.335637600081949206e-01 7.234103368172700721e-01 3.222564410974566029e-01
6.311845935755897585e-01 7.330922224388438657e-01 3.381505946263883011e-01
6.402716875890122061e-01 7.361653124142921722e-01 3.390427820386151536e-01
6.356455306367243541e-01 7.353722569367571182e-01 3.643875133415062084e-01
6.268227884491469615e-01 7.317704633096188127e-01 4.196040009648841496e-01
6.216679278451691104e-01 7.283008455954029792e-01 4.645107673803064441e-01
6.350176950503425566e-01 7.381809950863604808e-01 4.637177119027713901e-01
6.238488304083905645e-01 7.378505553040541898e-01 5.170341707778882689e-01
6.310524176626672865e-01 7.422123604304969868e-01 5.192778568997479249e-01
6.345550793551136826e-01 7.390401385203567708e-01 5.219378971473133122e-01
6.223288074097816924e-01 7.374870715435173363e-01 5.359188043366917009e-01
6.208748723676340564e-01 7.339844098510708292e-01 5.620565911171178097e-01
6.218992356927834919e-01 7.338522339381482462e-01 5.630148664858058982e-01
6.346211673115749186e-01 7.263182069015652331e-01 5.839977926622541560e-01
6.262610408192262890e-01 7.205685546894361471e-01 5.933492385015216586e-01
6.405360394148572611e-01 7.298539125722424137e-01 5.896152689614607700e-01
6.391481923291708611e-01 7.221877096227369286e-01 5.920605233505271681e-01
6.359429264408000826e-01 7.138606271086188615e-01 6.480370224732096007e-01
6.400403797413978246e-01 7.192467955602110941e-01 6.513083763180416152e-01
6.368681578312576086e-01 7.217250939275081656e-01 6.952238233865450923e-01
6.404369074801653516e-01 7.254921074457996166e-01 6.921176894328662232e-01
6.494909575153571257e-01 7.438645593420283308e-01 2.619842248047926647e-01
6.256001612546138180e-01 7.490855079024674179e-01 4.718564437409748513e-01
6.297637025116727960e-01 7.496802995106186529e-01 4.721307087602890640e-01
6.313828574449735775e-01 7.494489916630042714e-01 5.018699587280711638e-01
6.324402647483535755e-01 7.395688421720467698e-01 6.643277037409087704e-01
6.477726706473645457e-01 7.370574998265191358e-01 7.459793739487884379e-01
6.552736537057168853e-01 7.417497447352681128e-01 7.464750336222478744e-01
6.601972064620803549e-01 2.647929629543960273e-01 2.686260644291487143e-01
6.644598796538312424e-01 2.640329514550915913e-01 2.658503702577760808e-01
6.726878302332575110e-01 2.605963777191063757e-01 2.598694101980325577e-01
6.579502159423977758e-01 2.651234027367023183e-01 2.683947565815343328e-01
6.398751598502446791e-01 2.649912268237797353e-01 3.941601377273012963e-01
6.510770684704272337e-01 2.562015286144329607e-01 4.263780165021627266e-01
6.492926936459734177e-01 2.640329514550915913e-01 4.313346132367568142e-01
6.474422308650582547e-01 2.703443512971414053e-01 4.376129691005759548e-01
6.439395691726118587e-01 2.669738655176173703e-01 4.875159850244690785e-01
6.443030529331487122e-01 2.589441788075750317e-01 4.842644575665753792e-01
6.413951828488535511e-01 2.503857884458425831e-01 4.888080045732866030e-01
6.438734812161506227e-01 2.640990394115528273e-01 5.119321805390794067e-01
6.402386436107816436e-01 2.518397234879901636e-01 5.230217396332779156e-01
6.522336077084992523e-01 2.620503127612539562e-01 5.227045174422638718e-01
6.453935042147593837e-01 2.566971882878923417e-01 5.582234896423650117e-01
6.484005062337464542e-01 2.560693527015104332e-01 5.601730843579719732e-01
6.473761429085970187e-01 7.451532744930227103e-01 5.770916012120531624e-01
6.486318140813609467e-01 7.487550681201611269e-01 5.825769015983371935e-01
6.487309460160527452e-01 2.706747910794476408e-01 6.201479048465603494e-01
6.601311185056191189e-01 2.618850928701008107e-01 6.715973789516467285e-01
6.665416502823607869e-01 2.708730549488314043e-01 7.243686121859582716e-01
6.658807707177483159e-01 2.748052883582760009e-01 7.342818056551464467e-01
6.765209317080101981e-01 2.730870014902834209e-01 7.297547806375505042e-01
6.606598221573092289e-01 2.742104967501247659e-01 2.624137965217908652e-01
6.708373674523423480e-01 2.751026841623516739e-01 2.545823736811322346e-01
6.561327971397132863e-01 2.825375792642427775e-01 2.961516982952611676e-01
6.569919405737095763e-01 2.708730549488314043e-01 3.454863577935874952e-01
6.576858641165527208e-01 2.840576022628515940e-01 3.974975795285946023e-01
6.461865596922944377e-01 2.842228221540047395e-01 4.041063751747200339e-01
6.515396841656561078e-01 2.875933079335287745e-01 4.019915605679599269e-01
6.532579710336486878e-01 2.760279155528092554e-01 4.208266281594173486e-01
6.464178675399088192e-01 2.871637362165305740e-01 4.407851910107161708e-01
6.416925786529291686e-01 2.760940035092704914e-01 4.477905143956091294e-01
6.436752173467668037e-01 2.812488641132483425e-01 4.475261625697640744e-01
6.414612708053147871e-01 2.701791314059882598e-01 4.922611002983870998e-01
6.480700664514402742e-01 2.803236327227907609e-01 4.901925472611498580e-01
6.336628919428868301e-01 2.689895481896856788e-01 5.627835586381915167e-01
6.475744067779808377e-01 2.861724168696117565e-01 5.920935673287578416e-01
6.508127166445822898e-01 2.866680765430711375e-01 6.003545618864146727e-01
6.532579710336486878e-01 2.842889101104660310e-01 5.983058352361156906e-01
6.560667091832519393e-01 2.754661679228885829e-01 6.497553093412021807e-01
6.590737112022391209e-01 2.819758316343221605e-01 6.467483073222151102e-01
6.632042084810674254e-01 2.692869439937612963e-01 6.717295548645692005e-01
6.631711645028368629e-01 2.781096861813387444e-01 7.352070370456039727e-01
6.698790920836541485e-01 2.726904737515158939e-01 7.340835417857627387e-01
6.575206442253995753e-01 2.901376942572870266e-01 7.473672210344748379e-01
6.598006787233128279e-01 2.897411665185194996e-01 7.475324409256278724e-01
6.658807707177483159e-01 2.870315603036081020e-01 7.498455194017717984e-01
6.681608052156615685e-01 2.824384473295509235e-01 2.517075475750676361e-01
6.434769534773829847e-01 2.962177862517224036e-01 3.602239720844472304e-01
6.558684453138682313e-01 2.890472429756762995e-01 3.794886113929027971e-01
6.522666516867299258e-01 2.971099736639493116e-01 4.074768609542440134e-01
6.409986551100860241e-01 2.968456218381043676e-01 4.214214197675686391e-01
6.525970914690361058e-01 2.988282605319420027e-01 4.124334576888381010e-01
6.416264906964679327e-01 2.949290711007279686e-01 4.415782464882512248e-01
6.427499859563092777e-01 2.906994418872076436e-01 4.891285311621236809e-01
6.445343607807630937e-01 2.941690596014235326e-01 5.017301827001556802e-01
6.582476117464733933e-01 2.909637937130526986e-01 6.137373730698185703e-01
6.522996956649604883e-01 2.865028566519180475e-01 6.396438520026302976e-01
6.573884683124771033e-01 2.894768146926745001e-01 6.395447200679383881e-01
6.631711645028368629e-01 3.079814425018256863e-01 6.493587816024346537e-01
6.579832599206283383e-01 2.977047652721006576e-01 6.752652605352463810e-01
6.519031679261929613e-01 2.873620000859143375e-01 7.238399085342682726e-01
6.677312334986633680e-01 2.852471854791541750e-01 2.499892607070750561e-01
6.586110955070102468e-01 2.944003674490379141e-01 2.950612470136504406e-01
